Timestamp,Temperature,Blood Oxygen,Heart Rate,Respiration Rate,Blood Pressure
2025-01-16T14:10:31.107216,34,,,,
2025-01-16T14:10:41.685595,34,,,,
2025-01-16T14:10:52.305402,34,,,,
2025-01-16T14:11:03.061966,34,,,,
2025-01-16T14:11:13.647393,34,,,,
2025-01-16T14:11:24.240347,33.94,,,,
2025-01-16T14:11:34.825542,33.94,,,,
2025-01-16T14:11:45.448818,33.94,,,,
2025-01-16T14:11:56.198851,33.94,,,,
2025-01-16T14:12:06.668302,33.94,,,,
2025-01-16T14:12:17.396718,35.44,,,,
2025-01-16T14:12:28.148189,35.88,,,,
2025-01-16T14:12:38.726245,35.88,,,,
2025-01-16T14:12:49.316238,36.19,,,,
2025-01-16T14:12:59.905252,36.31,,,,
2025-01-16T14:13:10.538196,35.44,,,,
2025-01-16T14:13:21.297272,35,,,,
2025-01-16T14:13:31.893295,34.75,,,,
2025-01-16T14:13:42.803405,34.56,,,,
2025-01-16T14:13:53.393590,34.5,,,,
2025-01-16T14:14:03.998100,34.38,,,,
2025-01-16T14:14:14.750631,34.31,,,,
2025-01-16T14:14:25.497382,34.31,,,,
2025-01-16T14:14:36.092610,34.25,,,,
2025-01-16T14:14:47.000903,34.25,,,,
2025-01-16T14:14:57.578266,34.19,,,,
2025-01-16T14:15:08.198217,34.06,,,,
2025-01-16T14:15:18.951524,34,,,,
2025-01-16T14:15:29.533298,34,,,,
2025-01-16T14:15:40.135333,34,,,,
2025-01-16T14:15:50.723797,33.94,,,,
2025-01-16T14:16:01.311286,33.94,,,,
2025-01-16T14:16:11.902441,33.94,,,,
2025-01-16T14:16:22.536849,33.94,,,,
2025-01-16T14:16:33.278870,33.88,,,,
2025-01-16T14:16:44.043537,33.88,,,,
2025-01-16T14:16:54.792141,33.88,,,,
2025-01-16T14:17:05.547259,33.94,,,,
2025-01-16T14:17:16.134348,33.88,,,,
2025-01-16T14:17:26.735896,33.94,,,,
2025-01-16T14:17:37.494747,33.94,,,,
2025-01-16T14:17:48.094354,33.94,,,,
2025-01-16T14:17:58.994058,33.94,,,,
2025-01-16T14:18:09.603983,33.94,,,,
2025-01-16T14:18:20.501605,33.94,,,,
2025-01-16T14:18:31.251875,33.94,,,,
2025-01-16T14:18:41.861092,33.94,,,,
2025-01-16T14:18:52.467343,34,,,,
2025-01-16T14:19:03.201414,34,,,,
2025-01-16T14:19:14.100054,33.94,,,,
2025-01-16T14:19:25.316554,33.94,,,,
2025-01-16T14:19:36.376322,33.88,,,,
2025-01-16T14:19:46.967951,33.81,,,,
2025-01-16T14:19:57.881114,33.75,,,,
2025-01-16T14:20:08.627719,33.75,,,,
2025-01-16T14:20:19.205312,33.69,,,,
2025-01-16T14:20:30.053710,33.63,,,,
2025-01-16T14:20:41.194009,33.63,,,,
2025-01-16T14:20:52.250211,33.63,,,,
2025-01-16T14:21:07.306049,33.56,,,,
2025-01-16T14:21:17.901498,33.56,,,,
2025-01-16T14:21:28.804870,33.56,,,,
2025-01-16T14:21:39.558070,33.5,,,,
2025-01-16T14:21:50.310740,33.63,,,,
2025-01-16T14:22:01.060753,33.69,,,,
2025-01-16T14:22:11.642542,33.75,,,,
2025-01-16T14:22:22.232654,33.75,,,,
2025-01-16T14:22:32.826966,33.81,,,,
2025-01-16T14:22:43.457169,33.81,,,,
2025-01-16T14:22:54.039788,33.81,,,,
2025-01-16T14:23:04.645943,33.88,,,,
2025-01-16T14:23:15.238443,33.88,,,,
2025-01-16T14:23:25.846279,33.81,,,,
2025-01-16T14:23:36.600771,33.81,,,,
2025-01-16T14:23:47.355838,35.44,,,,
2025-01-16T14:23:58.098142,35.94,,,,
2025-01-16T14:24:08.698840,36.19,,,,
2025-01-16T14:24:19.608843,36.31,,,,
2025-01-16T14:24:30.180115,36.31,,,,
2025-01-16T14:24:40.804759,36.38,,,,
2025-01-16T14:24:51.555645,36.44,,,,
2025-01-16T14:25:02.133712,36.44,,,,
2025-01-16T14:25:12.713990,36.5,,,,
2025-01-16T14:25:23.306932,36.5,,,,
2025-01-16T14:25:33.949583,36.5,,,,
2025-01-16T14:25:44.699360,36.5,,,,
2025-01-16T14:25:55.448188,36.5,,,,
2025-01-16T14:26:06.028082,36.5,,,,
2025-01-16T14:26:16.941162,36.5,,,,
2025-01-16T14:26:27.542969,36.5,,,,
2025-01-16T14:26:38.152911,36,,,,
2025-01-16T14:26:48.902728,35.88,,,,
2025-01-16T14:26:59.482352,35.75,,,,
2025-01-16T14:27:10.076631,35.69,,,,
2025-01-16T14:27:20.666340,35.56,,,,
2025-01-16T14:27:31.289860,35.5,,,,
2025-01-16T14:27:41.874530,36,,,,
2025-01-16T14:27:52.461092,35.69,,,,
2025-01-16T14:28:03.239406,35.56,,,,
2025-01-16T14:28:13.999959,35.5,,,,
2025-01-16T14:28:24.744569,35.38,,,,
2025-01-16T14:28:35.327833,35.31,,,,
2025-01-16T14:28:46.250629,35.19,,,,
2025-01-16T14:28:56.858600,35.19,,,,
2025-01-16T14:29:07.746968,35.06,,,,
2025-01-16T14:29:18.501870,35,,,,
2025-01-16T14:29:29.559512,34.94,,,,
2025-01-16T14:29:40.163293,34.88,,,,
2025-01-16T14:29:50.756161,34.81,,,,
2025-01-16T14:30:01.517729,34.81,,,,
2025-01-16T14:30:12.260371,34.75,,,,
2025-01-16T14:30:23.015909,34.75,,,,
2025-01-16T14:30:33.752903,34.63,,,,
2025-01-16T14:30:44.352344,34.63,,,,
2025-01-16T14:30:54.958579,34.63,,,,
2025-01-16T14:31:05.716008,34.56,,,,
2025-01-16T14:31:16.464919,34.56,,,,
2025-01-16T14:31:27.060474,34.88,,,,
2025-01-16T14:31:37.651556,35.88,,,,
2025-01-16T14:31:48.412752,36.19,,,,
2025-01-16T14:31:59.000025,36.25,,,,
2025-01-16T14:32:09.590506,36.38,,,,
2025-01-16T14:32:20.359518,36.44,,,,
2025-01-16T14:32:31.107046,36.56,,,,
2025-01-16T14:32:41.696645,36.56,,,,
2025-01-16T14:32:52.282214,35.63,,,,
2025-01-16T14:33:02.877862,35.25,,,,
2025-01-16T14:33:13.461473,35.13,,,,
2025-01-16T14:33:24.253555,35.06,,,,
2025-01-16T14:33:35.010541,34.94,,,,
2025-01-16T14:33:45.756805,34.88,,,,
2025-01-16T14:33:56.355130,34.75,,,,
2025-01-16T14:34:07.265836,34.63,,,,
2025-01-16T14:34:18.019321,34.56,,,,
2025-01-16T14:34:28.590076,34.44,,,,
2025-01-16T14:34:39.217483,34.38,,,,
2025-01-16T14:34:49.804432,34.31,,,,
2025-01-16T14:35:00.405323,34.38,,,,
2025-01-16T14:35:10.998338,34.31,,,,
2025-01-16T14:35:21.903642,34.19,,,,
2025-01-16T14:35:43.728865,34.19,,,,
2025-01-16T14:35:54.476174,34.13,,,,
2025-01-16T14:36:05.072101,34,,,,
2025-01-16T14:36:15.974620,34,,,,
2025-01-16T14:36:26.732000,33.94,,,,
2025-01-16T14:36:37.322021,33.94,,,,
2025-01-16T14:36:48.229853,34,,,,
2025-01-16T14:36:58.984465,33.94,,,,
2025-01-16T14:37:09.736570,33.94,,,,
2025-01-16T14:37:20.483820,33.94,,,,
2025-01-16T14:37:31.240171,33.94,,,,
2025-01-16T14:37:41.924105,33.94,,,,
2025-01-16T14:37:52.741737,33.88,,,,
2025-01-16T14:38:03.497471,33.88,,,,
2025-01-16T14:38:14.238554,33.88,,,,
2025-01-16T14:38:24.840652,33.81,,,,
2025-01-16T14:38:35.450446,33.88,,,,
2025-01-16T14:38:46.043705,33.88,,,,
2025-01-16T14:38:56.640196,33.81,,,,
2025-01-16T14:39:07.391787,33.88,,,,
2025-01-16T14:39:18.137574,33.81,,,,
2025-01-16T14:39:28.890243,33.88,,,,
2025-01-16T14:39:39.641408,33.81,,,,
2025-01-16T14:39:50.227860,33.88,,,,
2025-01-16T14:40:00.838392,33.81,,,,
2025-01-16T14:40:11.421474,33.81,,,,
2025-01-16T14:40:22.039084,33.88,,,,
2025-01-16T14:40:32.647198,33.88,,,,
2025-01-16T14:40:43.535286,33.81,,,,
2025-01-16T14:40:54.293362,33.81,,,,
2025-01-16T14:41:05.044935,33.75,,,,
2025-01-16T14:41:15.797205,33.75,,,,
2025-01-16T14:41:26.545677,33.75,,,,
2025-01-16T14:41:37.293441,33.75,,,,
2025-01-16T14:41:48.052855,33.81,,,,
2025-01-16T14:41:58.648640,33.81,,,,
2025-01-16T14:42:09.549218,33.81,,,,
2025-01-16T14:42:20.146374,33.81,,,,
2025-01-16T14:42:30.752516,33.81,,,,
2025-01-16T14:42:41.339117,33.81,,,,
2025-01-16T14:42:51.932065,33.81,,,,
2025-01-16T14:43:02.697427,34.31,,,,
2025-01-16T14:43:13.448547,34.19,,,,
2025-01-16T14:43:24.041556,34.13,,,,
2025-01-16T14:43:34.636109,34.06,,,,
2025-01-16T14:43:45.398435,34.13,,,,
2025-01-16T14:43:55.975904,34.06,,,,
2025-01-16T14:44:06.584619,33.94,,,,
2025-01-16T14:44:17.172177,33.88,,,,
2025-01-16T14:44:27.753882,33.75,,,,
2025-01-16T14:44:38.331150,33.81,,,,
2025-01-16T14:44:48.934355,33.75,,,,
2025-01-16T14:44:59.738614,33.69,,,,
2025-01-16T14:45:10.486916,33.69,,,,
2025-01-16T14:45:21.077133,33.63,,,,
2025-01-16T14:45:31.650458,33.69,,,,
2025-01-16T14:45:42.437741,33.81,,,,
2025-01-16T14:45:53.031696,33.88,,,,
2025-01-16T14:46:03.611745,33.94,,,,
2025-01-16T14:46:14.196039,34,,,,
2025-01-16T14:46:24.829578,34.06,,,,
2025-01-16T14:46:35.415176,34,,,,
2025-01-16T14:46:45.997571,33.94,,,,
2025-01-16T14:46:56.574884,33.88,,,,
2025-01-16T14:47:07.224524,33.94,,,,
2025-01-16T14:47:17.973287,33.88,,,,
2025-01-16T14:47:28.568585,33.88,,,,
2025-01-16T14:47:39.485806,33.88,,,,
2025-01-16T14:47:50.086125,33.88,,,,
2025-01-16T14:48:00.673593,33.81,,,,
2025-01-16T14:48:11.425655,33.81,,,,
2025-01-16T14:48:22.174900,33.81,,,,
2025-01-16T14:48:32.758080,33.88,,,,
2025-01-16T14:48:43.377636,33.81,,,,
2025-01-16T14:48:54.124002,33.81,,,,
2025-01-16T14:49:04.872595,33.88,,,,
2025-01-16T14:49:15.630958,33.81,,,,
2025-01-16T14:49:26.690898,33.88,,,,
2025-01-16T14:49:37.740399,33.88,,,,
2025-01-16T14:49:48.542002,33.94,,,,
2025-01-16T14:49:59.146315,33.94,,,,
2025-01-16T14:50:09.729941,33.94,,,,
2025-01-16T14:50:20.308950,33.94,,,,
2025-01-16T14:50:31.203210,34,,,,
2025-01-16T14:50:41.793804,33.94,,,,
2025-01-16T14:50:52.394514,34,,,,
2025-01-16T14:51:02.977228,34,,,,
2025-01-16T14:51:13.588839,34,,,,
2025-01-16T14:51:24.343686,34.06,,,,
2025-01-16T14:51:35.087385,34.06,,,,
2025-01-16T14:51:45.841544,34.13,,,,
2025-01-16T14:51:56.592826,34.13,,,,
2025-01-16T14:52:07.350568,34.13,,,,
2025-01-16T14:52:17.921383,34.13,,,,
2025-01-16T14:52:28.501230,34.19,,,,
2025-01-16T14:52:39.298481,34.19,,,,
2025-01-16T14:52:50.046074,34.19,,,,
2025-01-16T14:53:00.801190,34.25,,,,
2025-01-16T14:53:11.551502,34.19,,,,
2025-01-16T14:53:22.302208,34.19,,,,
2025-01-16T14:53:32.884119,34.25,,,,
2025-01-16T14:53:43.493589,34.25,,,,
2025-01-16T14:53:54.251309,34.25,,,,
2025-01-16T14:54:04.841043,34.25,,,,
2025-01-16T14:54:15.427031,34.25,,,,
2025-01-16T14:54:26.014234,34.25,,,,
2025-01-16T14:54:36.602072,34.25,,,,
2025-01-16T14:54:47.178669,34.31,,,,
2025-01-16T14:54:57.758228,34.31,,,,
2025-01-16T14:55:08.588999,34.38,,,,
2025-01-16T14:55:19.183620,34.31,,,,
2025-01-16T14:55:29.772827,34.31,,,,
2025-01-16T14:55:40.548037,34.31,,,,
2025-01-16T14:55:51.290339,34.31,,,,
2025-01-16T14:56:01.875764,34.19,,,,
2025-01-16T14:56:12.483557,34.06,,,,
2025-01-16T14:56:23.069029,33.94,,,,
2025-01-16T14:56:33.649030,33.88,,,,
2025-01-16T14:56:44.240071,33.88,,,,
2025-01-16T14:56:54.826161,33.88,,,,
2025-01-16T14:57:06.606428,33.88,,,,
2025-01-16T14:57:17.307107,33.88,,,,
2025-01-16T14:57:27.894054,33.88,,,,
2025-01-16T14:57:38.498030,33.81,,,,
2025-01-16T14:57:49.251168,33.81,,,,
2025-01-16T14:57:59.998858,33.75,,,,
2025-01-16T14:58:10.588779,33.81,,,,
2025-01-16T14:58:21.198187,33.81,,,,
2025-01-16T14:58:31.794514,33.81,,,,
2025-01-16T14:58:42.389491,33.81,,,,
2025-01-16T14:58:53.148760,33.81,,,,
2025-01-16T14:59:03.901240,33.81,,,,
2025-01-16T14:59:14.490058,33.81,,,,
2025-01-16T14:59:25.073631,33.81,,,,
2025-01-16T14:59:35.662039,33.81,,,,
2025-01-16T14:59:46.292606,33.81,,,,
2025-01-16T14:59:56.865179,33.81,,,,
2025-01-16T15:00:07.485586,33.81,,,,
2025-01-16T15:00:18.237814,33.81,,,,
2025-01-16T15:00:28.830214,33.75,,,,
2025-01-16T15:00:39.435225,33.81,,,,
2025-01-16T15:00:50.016434,33.75,,,,
2025-01-16T15:00:56.609130,33.81,,,,
2025-01-16T15:01:07.208226,33.81,,,,
2025-01-16T15:01:17.810804,33.81,,,,
2025-01-16T15:01:28.589663,33.81,,,,
2025-01-16T15:01:39.331004,33.81,,,,
2025-01-16T15:01:50.093188,33.88,,,,
2025-01-16T15:02:00.673728,33.75,,,,
2025-01-16T15:02:11.289798,33.75,,,,
2025-01-16T15:02:21.872578,33.69,,,,
2025-01-16T15:02:32.485223,33.69,,,,
2025-01-16T15:02:43.060772,33.63,,,,
2025-01-16T15:02:53.676207,33.69,,,,
2025-01-16T15:03:04.264886,33.81,,,,
2025-01-16T15:03:14.876882,33.81,,,,
2025-01-16T15:03:25.486027,33.88,,,,
2025-01-16T15:03:36.072787,33.88,,,,
2025-01-16T15:03:46.651966,33.94,,,,
2025-01-16T15:03:57.270170,34.06,,,,
2025-01-16T15:04:07.858339,34.06,,,,
2025-01-16T15:04:18.451627,34.06,,,,
2025-01-16T15:04:29.218201,33.94,,,,
2025-01-16T15:04:39.801454,33.94,,,,
2025-01-16T15:04:50.392247,33.94,,,,
2025-01-16T15:05:01.161525,33.94,,,,
2025-01-16T15:05:11.747859,33.94,,,,
2025-01-16T15:05:22.359444,34,,,,
2025-01-16T15:05:32.945466,34,,,,
2025-01-16T15:05:43.573061,34.06,,,,
