Timestamp,Temperature,Blood Oxygen,Heart Rate,Respiration Rate,Blood Pressure
2025-01-16T15:05:54.300650,34.06,,,,
2025-01-16T15:06:04.904449,34.13,,,,
2025-01-16T15:06:15.501438,34.13,,,,
2025-01-16T15:06:26.259502,34.13,,,,
2025-01-16T15:06:37.009721,34.19,,,,
2025-01-16T15:06:47.593517,34.19,,,,
2025-01-16T15:06:58.509017,34.25,,,,
2025-01-16T15:07:09.262754,34.19,,,,
2025-01-16T15:07:19.846958,33.75,,,,
2025-01-16T15:07:30.459470,33.69,,,,
2025-01-16T15:07:41.216987,33.56,,,,
2025-01-16T15:07:51.959911,33.56,,,,
2025-01-16T15:08:02.713140,33.44,,,,
2025-01-16T15:08:13.291784,33.5,,,,
2025-01-16T15:08:23.904473,35.38,,,,
2025-01-16T15:08:34.660415,36.06,,,,
2025-01-16T15:08:45.412076,36.31,,,,
2025-01-16T15:08:56.165595,35.56,,,,
2025-01-16T15:09:06.910486,35.31,,,,
2025-01-16T15:09:17.664391,35.25,,,,
2025-01-16T15:09:28.249169,35.13,,,,
2025-01-16T15:09:38.853636,35.06,,,,
2025-01-16T15:09:49.632540,35,,,,
2025-01-16T15:10:00.366679,34.88,,,,
2025-01-16T15:10:11.122291,34.81,,,,
2025-01-16T15:10:21.873540,34.75,,,,
2025-01-16T15:10:32.611686,34.63,,,,
2025-01-16T15:10:43.369311,34.56,,,,
2025-01-16T15:10:54.124741,35.44,,,,
2025-01-16T15:11:04.880419,35.94,,,,
2025-01-16T15:11:15.460374,36.13,,,,
2025-01-16T15:11:26.078304,36.38,,,,
2025-01-16T15:11:36.823715,36.44,,,,
2025-01-16T15:11:47.415469,36.44,,,,
2025-01-16T15:11:58.011411,35.94,,,,
2025-01-16T15:12:08.767215,35.25,,,,
2025-01-16T15:12:18.911675,-127,,,,
2025-01-16T15:12:28.996957,-127,,,,
2025-01-16T15:12:39.074511,-127,,,,
2025-01-16T15:12:49.315383,-127,,,,
2025-01-16T15:12:59.461890,-127,,,,
2025-01-16T15:13:09.585843,-127,,,,
2025-01-16T15:13:20.191606,34.56,,,,
2025-01-16T15:13:21.998233,34.5,,,,
2025-01-16T15:13:32.587921,34.44,,,,
2025-01-16T15:13:43.178313,34.5,,,,
2025-01-16T15:13:53.761073,34.63,,,,
2025-01-16T15:14:04.345090,34.63,,,,
2025-01-16T15:14:14.929745,34.56,,,,
2025-01-16T15:14:25.528748,34.56,,,,
2025-01-16T15:14:36.233629,34.44,,,,
2025-01-16T15:14:46.979227,34.38,,,,
2025-01-16T15:14:57.574494,34.31,,,,
2025-01-16T15:15:02.098250,34.31,,,,
2025-01-16T15:15:12.783124,34.25,,,,
2025-01-16T15:15:23.379868,34.25,,,,
2025-01-16T15:15:33.976809,34.19,,,,
2025-01-16T15:15:44.568531,34.13,,,,
2025-01-16T15:15:55.176113,34.06,,,,
2025-01-16T15:16:05.756949,34,,,,
2025-01-16T15:16:16.677424,34,,,,
2025-01-16T15:16:27.264347,33.94,,,,
2025-01-16T15:16:37.852140,33.94,,,,
2025-01-16T15:16:48.622010,33.88,,,,
2025-01-16T15:16:59.209224,33.81,,,,
2025-01-16T15:17:10.127152,33.81,,,,
2025-01-16T15:17:20.730041,33.69,,,,
2025-01-16T15:17:31.330727,33.69,,,,
2025-01-16T15:17:42.104015,33.69,,,,
2025-01-16T15:17:53.140191,33.69,,,,
2025-01-16T15:18:03.899807,33.63,,,,
2025-01-16T15:18:14.950946,33.69,,,,
2025-01-16T15:18:26.007519,33.63,,,,
2025-01-16T15:18:36.591714,33.56,,,,
2025-01-16T15:18:47.511095,33.63,,,,
2025-01-16T15:18:58.261591,33.56,,,,
2025-01-16T15:19:08.849821,33.56,,,,
2025-01-16T15:19:19.434831,33.56,,,,
2025-01-16T15:19:30.199580,33.56,,,,
2025-01-16T15:19:40.795293,33.56,,,,
2025-01-16T15:19:51.713648,33.56,,,,
2025-01-16T15:20:03.816226,33.56,,,,
2025-01-16T15:20:14.443598,33.56,,,,
2025-01-16T15:20:25.028517,33.56,,,,
2025-01-16T15:20:35.612223,33.56,,,,
2025-01-16T15:20:46.391566,33.56,,,,
2025-01-16T15:20:57.144909,33.5,,,,
2025-01-16T15:21:07.895721,33.5,,,,
2025-01-16T15:21:18.471871,33.5,,,,
2025-01-16T15:21:29.070253,33.5,,,,
2025-01-16T15:21:39.841030,33.5,,,,
2025-01-16T15:21:50.595583,33.5,,,,
2025-01-16T15:22:01.343308,33.5,,,,
2025-01-16T15:22:12.099220,33.56,,,,
2025-01-16T15:22:22.681290,33.56,,,,
2025-01-16T15:22:33.264460,33.5,,,,
2025-01-16T15:22:43.846489,33.5,,,,
2025-01-16T15:22:54.432826,33.5,,,,
2025-01-16T15:23:05.234080,33.5,,,,
2025-01-16T15:23:15.814365,33.5,,,,
2025-01-16T15:23:26.434836,33.56,,,,
2025-01-16T15:23:37.190362,33.5,,,,
2025-01-16T15:23:47.773868,33.5,,,,
2025-01-16T15:23:58.386981,33.5,,,,
2025-01-16T15:24:08.967994,33.5,,,,
2025-01-16T15:24:19.560584,33.5,,,,
2025-01-16T15:24:30.333583,33.5,,,,
2025-01-16T15:24:40.921692,33.5,,,,
2025-01-16T15:24:51.530443,33.44,,,,
2025-01-16T15:25:02.282920,33.44,,,,
2025-01-16T15:25:12.861107,33.44,,,,
2025-01-16T15:25:23.450304,33.44,,,,
2025-01-16T15:25:34.017700,33.44,,,,
2025-01-16T15:25:44.675314,33.44,,,,
2025-01-16T15:25:55.427344,33.38,,,,
2025-01-16T15:26:06.178464,33.38,,,,
2025-01-16T15:26:16.761393,33.44,,,,
2025-01-16T15:26:27.346645,33.38,,,,
2025-01-16T15:26:38.127149,33.31,,,,
2025-01-16T15:26:48.709519,33.19,,,,
2025-01-16T15:26:59.324306,33.19,,,,
2025-01-16T15:27:10.076056,33.25,,,,
2025-01-16T15:27:20.665859,33.25,,,,
2025-01-16T15:27:31.371860,33.25,,,,
2025-01-16T15:27:42.331381,33.19,,,,
2025-01-16T15:27:53.078526,33.19,,,,
2025-01-16T15:28:03.832122,33.13,,,,
2025-01-16T15:28:14.426853,33.13,,,,
2025-01-16T15:28:25.011008,33.06,,,,
2025-01-16T15:28:35.645914,33,,,,
2025-01-16T15:28:46.231010,33.06,,,,
2025-01-16T15:28:56.985488,33,,,,
2025-01-16T15:29:07.590555,33,,,,
2025-01-16T15:29:18.473902,33.06,,,,
2025-01-16T15:29:29.232341,33,,,,
2025-01-16T15:29:39.840025,33,,,,
2025-01-16T15:29:50.740953,32.94,,,,
2025-01-16T15:30:01.345846,32.94,,,,
2025-01-16T15:30:11.947979,32.94,,,,
2025-01-16T15:30:38.055863,32.88,,,,
2025-01-16T15:30:48.800504,32.81,,,,
2025-01-16T15:30:59.418966,32.88,,,,
2025-01-16T15:31:10.011980,32.88,,,,
2025-01-16T15:31:20.734857,32.88,,,,
2025-01-16T15:31:31.315202,32.81,,,,
2025-01-16T15:31:41.908301,32.81,,,,
2025-01-16T15:31:52.680732,32.81,,,,
2025-01-16T15:32:03.443997,32.81,,,,
2025-01-16T15:32:14.196804,32.81,,,,
2025-01-16T15:32:40.305445,32.81,,,,
2025-01-16T15:32:51.057367,32.81,,,,
2025-01-16T15:33:01.150925,-127,,,,
2025-01-16T15:33:11.234324,-127,,,,
2025-01-16T15:33:21.326593,-127,,,,
2025-01-16T15:33:31.600056,-127,,,,
2025-01-16T15:33:41.741048,-127,,,,
2025-01-16T15:33:56.230954,-127,,,,
2025-01-16T15:34:06.933014,32.94,,,,
2025-01-16T15:34:17.517910,32.88,,,,
2025-01-16T15:34:28.101932,32.88,,,,
2025-01-16T15:34:38.693446,32.88,,,,
2025-01-16T15:34:49.634685,32.88,,,,
2025-01-16T15:35:00.229616,33,,,,
2025-01-16T15:35:10.807208,33,,,,
2025-01-16T15:35:21.397121,33,,,,
2025-01-16T15:35:32.026959,33,,,,
2025-01-16T15:35:42.613184,33.06,,,,
2025-01-16T15:36:08.887578,33,,,,
2025-01-16T15:36:19.474486,33,,,,
2025-01-16T15:36:34.816936,33,,,,
2025-01-16T15:36:45.403843,33.06,,,,
2025-01-16T15:36:55.988498,33.06,,,,
2025-01-16T15:37:06.579992,33,,,,
2025-01-16T15:37:17.392049,33.06,,,,
2025-01-16T15:37:28.142651,33,,,,
2025-01-16T15:38:09.773955,33.06,,,,
2025-01-16T15:38:36.039448,33.06,,,,
2025-01-16T15:38:46.780842,33.06,,,,
2025-01-16T15:39:00.185234,33.06,,,,
2025-01-16T15:39:26.651869,33.06,,,,
2025-01-16T15:39:45.869263,33.06,,,,
2025-01-16T15:40:12.799811,33.06,,,,
2025-01-16T15:40:23.551981,33.13,,,,
2025-01-16T15:40:34.302658,33.13,,,,
2025-01-16T15:40:45.048819,33.19,,,,
2025-01-16T15:40:58.446425,33.13,,,,
2025-01-16T15:41:09.616013,33.06,,,,
2025-01-16T15:41:20.378269,33,,,,
2025-01-16T15:41:30.994751,33,,,,
2025-01-16T15:41:41.884856,33,,,,
2025-01-16T15:41:52.642308,32.94,,,,
2025-01-16T15:42:03.532971,32.88,,,,
2025-01-16T15:42:14.126184,32.81,,,,
2025-01-16T15:42:24.887696,32.81,,,,
2025-01-16T15:42:35.641479,32.81,,,,
2025-01-16T15:42:46.381761,32.81,,,,
2025-01-16T15:42:57.444852,32.75,,,,
2025-01-16T15:43:08.036333,32.69,,,,
2025-01-16T15:43:18.954170,32.69,,,,
2025-01-16T15:43:29.710976,32.69,,,,
2025-01-16T15:43:59.549141,32.63,,,,
2025-01-16T15:44:10.258235,32.56,,,,
2025-01-16T15:44:20.854872,32.56,,,,
2025-01-16T15:44:31.454693,32.56,,,,
2025-01-16T15:44:42.032065,32.56,,,,
2025-01-16T15:44:52.611380,32.5,,,,
2025-01-16T15:45:03.402932,32.5,,,,
2025-01-16T15:45:14.145000,32.5,,,,
2025-01-16T15:45:27.589876,32.5,,,,
2025-01-16T15:45:39.029406,32.44,,,,
2025-01-16T15:45:49.788179,32.44,,,,
2025-01-16T15:46:15.887905,32.44,,,,
2025-01-16T15:46:26.472592,32.44,,,,
2025-01-17T10:45:19.126650,-127,,,,
2025-01-17T10:45:31.990055,-127,,,,
2025-01-17T10:46:13.561022,-127,,,,
2025-01-17T10:46:24.619597,-127,,,,
2025-01-17T10:46:40.286106,-127,,,,
2025-01-17T10:46:54.470166,-127,,,,
2025-01-17T10:47:35.888575,35.81,,,,
2025-01-17T10:47:52.000599,-127,,,,
2025-01-17T10:48:33.330653,0,,,,
2025-01-17T10:49:01.901532,35.56,,,,
2025-01-17T10:49:13.275559,35.31,,,,
2025-01-17T10:49:24.327684,35.38,,,,
2025-01-17T10:49:52.895013,35.19,,,,
2025-01-17T10:50:03.686288,35.06,,,,
2025-01-17T10:50:23.493172,36.75,,,,
2025-01-17T10:50:30.109648,46.31,,,,
2025-01-17T10:50:40.821827,54.25,,,,
2025-01-17T10:50:55.145640,64.12,,,,
2025-01-17T10:51:42.593474,92.62,,,,
2025-01-17T10:51:46.044144,68.37,,,,
2025-01-17T10:51:53.313413,83.06,,,,
2025-01-17T10:52:38.157794,50.5,,,,
2025-01-17T10:52:49.224493,46.75,,,,
2025-01-17T10:53:00.589066,43.69,,,,
2025-02-07T13:38:28.428950,-127,,,,
2025-02-07T13:38:55.455984,-127,,,,
2025-02-07T13:39:06.511635,-127,,,,
2025-02-07T13:39:17.571285,-127,,,,
2025-02-07T13:39:28.632935,-127,,,,
2025-02-07T13:39:39.623623,-127,,,,
2025-02-07T13:39:50.747590,-127,,,,
2025-02-07T13:40:01.806239,-127,,,,
2025-02-07T13:40:12.864891,-127,,,,
2025-02-07T13:40:23.924074,-127,,,,
2025-02-07T13:40:34.759557,-127,,,,
2025-02-07T13:40:45.734254,-127,,,,
2025-02-07T13:40:56.563038,-127,,,,
2025-02-07T13:41:07.410808,-127,,,,
2025-02-07T13:41:18.301556,-127,,,,
2025-02-07T13:41:29.355209,-127,,,,
2025-02-07T13:41:40.424853,-127,,,,
2025-02-07T13:41:51.473507,-127,,,,
2025-02-07T13:42:02.532158,-127,,,,
2025-02-07T13:42:13.593805,-127,,,,
2025-02-07T13:42:24.651458,-127,,,,
2025-02-07T13:42:35.718103,-127,,,,
2025-02-07T13:42:46.769758,-127,,,,
2025-02-07T13:42:57.826408,-127,,,,
2025-02-07T13:43:08.888057,-127,,,,
2025-02-07T13:43:19.944220,-127,,,,
2025-02-07T13:43:31.005866,-127,,,,
2025-02-07T13:43:42.062033,-127,,,,
2025-02-07T13:43:53.123681,-127,,,,
2025-02-07T13:44:04.186329,-127,,,,
2025-02-07T13:44:15.248976,-127,,,,
2025-02-07T13:44:26.301629,-127,,,,
2025-02-07T13:44:37.372273,-127,,,,
2025-02-07T13:44:48.415932,-127,,,,
2025-02-07T13:44:59.473582,-127,,,,
2025-02-07T13:45:10.533232,-127,,,,
2025-02-07T13:45:21.593880,-127,,,,
2025-02-07T13:45:30.192944,-127,,,,
2025-02-07T13:45:41.267585,-127,,,,
2025-02-07T13:45:52.618069,-127,,,,
2025-02-07T13:46:03.687711,-127,,,,
2025-02-07T13:46:14.740365,-127,,,,
2025-02-07T13:46:26.102842,-127,,,,
2025-02-07T13:46:37.162491,-127,,,,
2025-02-07T13:46:48.226137,-127,,,,
2025-02-07T13:46:59.278791,-127,,,,
2025-02-07T13:47:10.337851,-127,,,,
2025-02-07T13:47:21.396013,-127,,,,
2025-02-07T13:47:28.491938,-127,,,,
2025-02-07T13:47:39.845418,-127,,,,
2025-02-07T13:47:50.697187,-127,,,,
2025-02-07T13:48:01.946241,-127,,,,
2025-02-07T13:48:13.025656,-127,,,,
2025-02-07T13:48:23.989134,-127,,,,
2025-02-07T13:48:35.121742,-127,,,,
2025-02-07T13:48:46.182391,-127,,,,
2025-02-07T13:48:57.240042,-127,,,,
2025-02-07T13:49:08.299692,-127,,,,
2025-02-07T13:49:19.360858,-127,,,,
2025-02-07T13:49:30.423513,-127,,,,
2025-02-07T13:49:41.475168,-127,,,,
2025-02-07T13:49:52.534818,-127,,,,
2025-02-07T13:50:03.599465,-127,,,,
2025-02-07T13:50:14.652116,-127,,,,
2025-02-07T13:50:25.710768,-127,,,,
2025-02-07T13:50:36.770416,-127,,,,
2025-02-07T13:50:47.839060,-127,,,,
2025-02-07T13:50:58.887717,-127,,,,
2025-02-07T13:51:09.946366,-127,,,,
2025-02-07T13:51:21.005018,-127,,,,
2025-02-07T13:51:32.068667,-127,,,,
2025-02-07T13:51:43.147303,-127,,,,
2025-02-07T13:51:54.183571,-127,,,,
2025-02-07T13:52:05.244221,-127,,,,
2025-02-07T13:52:16.300870,-127,,,,
2025-02-07T13:52:27.361520,-127,,,,
2025-02-07T13:52:38.419171,36,96,60,17,
2025-02-24T17:12:29.780406,35.6,91,80,18,50/30
